,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
5076,47,35,5,3,1,0.9085478887744594,0.8170965429103236,4486,4336,468,420,0.9699935600276031,0.9695225857760276
8358,3,62,43,baseline,14,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9698097759952045,0.9691851631042532
6152,6,35,62,27,31,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9697540446488913,0.9690769949021847
5060,47,17,2,baseline,1,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9701361448690842,0.969672851954363
7532,17,5,31,43,baseline,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9700667936048673,0.9695627590547814
6164,6,35,62,31,14,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9699458691001147,0.9693399845415756
6171,6,35,62,2,1,0.9085478887744594,0.8170917443417448,4484,4338,466,422,0.9699316339522743,0.9694050449956936
5123,47,35,3,27,31,0.9085478887744594,0.8171047819290347,4489,4333,471,417,0.9697837029747938,0.9690552092408318
4284,47,6,17,35,2,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9700056100484276,0.9694112305778074
2672,37,47,5,3,31,0.9085478887744594,0.8171288663226808,4496,4326,478,410,0.9700086861981099,0.9694322098630022
2505,37,47,28,3,27,0.9085478887744594,0.8171177111630031,4493,4329,475,413,0.9697729470583184,0.969121041091996
2502,37,47,28,5,57,0.9085478887744594,0.8171142705546887,4492,4330,474,414,0.9698797637041832,0.969382771128197
2494,37,47,28,5,3,0.9085478887744594,0.8171597574851047,4503,4319,485,403,0.9699225115773545,0.9693923110196866
2978,37,6,17,57,14,0.9085478887744594,0.8170781015975885,4476,4346,458,430,0.9698799758524372,0.9693742208456929
209,34,37,28,35,3,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9698624099770098,0.9692408367977545
1994,34,35,27,31,43,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9699262878162749,0.9692398004795209
1433,34,28,17,43,57,0.9085478887744594,0.8170733675922474,4467,4355,449,439,0.9700497581000749,0.9695320467855308
2490,37,47,28,35,baseline,0.9085478887744594,0.8171412716988035,4499,4323,481,407,0.9698764541914215,0.9693293605604298
2488,37,47,28,35,43,0.9085478887744594,0.8171109688191945,4491,4331,473,415,0.9700067768638242,0.9694367529039021
1995,34,35,27,31,2,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9698441015826939,0.9690884982460972
2101,34,5,62,43,1,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9702418159143776,0.9698756462291773
2981,37,6,35,5,27,0.9085478887744594,0.8171250090370054,4495,4327,477,411,0.9696622268845809,0.9690484235536638
293,34,37,17,5,57,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9700006669941105,0.9695458710264881
1712,34,17,35,2,57,0.9085478887744594,0.8170742863641531,4464,4358,446,442,0.9698623039028829,0.9692504075516268
1231,34,6,5,27,31,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9699538670892887,0.9694180452621409
2481,37,47,28,17,57,0.9085478887744594,0.8171142705546887,4492,4330,474,414,0.9699995850380154,0.9694853009258183
1593,34,28,62,31,14,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9701415122199092,0.9696006925806273
1996,34,35,27,31,baseline,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9698113034626328,0.9691658698150177
298,34,37,17,3,43,0.9085478887744594,0.8170752750768194,4473,4349,455,433,0.970101140407182,0.9695405198591671
2993,37,6,35,3,2,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9697067568030854,0.9689378283551682
1106,34,6,17,5,27,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.969975463781541,0.9695276849907651
1998,34,35,27,31,57,0.9085478887744594,0.8170821768421813,4479,4343,461,427,0.9697189341128623,0.9690437802640567
1999,34,35,27,31,14,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9698997480697055,0.9692506685502927
1527,34,28,5,31,1,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9702839061279616,0.969869832791885
2463,37,47,6,2,57,0.9085478887744594,0.8170991504193837,4487,4335,469,419,0.9698264720627905,0.969194171325491
2011,34,35,27,baseline,14,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9697510321436851,0.9691833336921191
3000,37,6,35,62,43,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9699075126958001,0.9693233568969444
2014,34,35,27,57,14,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9696629481886443,0.9690668895156401
1425,34,28,17,31,2,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9701952918022859,0.9695660328312519
872,34,47,5,27,57,0.9085478887744594,0.8170770206850597,4475,4347,457,431,0.9698561516035183,0.9693599890112427
2574,37,47,17,3,2,0.9085478887744594,0.8170965429103236,4486,4336,468,420,0.9700172569875695,0.9693831590001231
2965,37,6,17,43,baseline,0.9085478887744594,0.8170821768421813,4479,4343,461,427,0.9699913324709366,0.9694828185801357
263,34,37,28,43,14,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9701065714024832,0.9695953307654426
3244,37,28,17,31,43,0.9085478887744594,0.8170991504193837,4487,4335,469,419,0.9701485343271149,0.969581309640692
2567,37,47,17,5,1,0.9085478887744594,0.8171288663226808,4496,4326,478,410,0.9702353453926321,0.969884846147823
3241,37,28,17,27,1,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.969978752079477,0.9695349503822739
1807,34,17,62,27,14,0.9085478887744594,0.817073338729555,4468,4354,450,438,0.9699946207688727,0.9695262839841298
3362,37,28,5,1,57,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9698909863468173,0.9694672499267546
1340,34,6,27,baseline,14,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9698254113215208,0.9692631682890253
392,34,37,35,1,57,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9699374468144327,0.9694425712352311
865,34,47,5,62,57,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9700168751207123,0.9695591405215116
1514,34,28,5,62,1,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9702059628594598,0.9698672613828064
1872,34,17,43,1,57,0.9085478887744594,0.8170774530144702,4460,4362,442,446,0.9701904548220959,0.9697886479722673
1980,34,35,62,43,baseline,0.9085478887744594,0.8170735351549772,4466,4356,448,440,0.9699297670476397,0.9693885732019439
1263,34,6,3,62,baseline,0.9085478887744594,0.8170733675922474,4467,4355,449,439,0.96988120631231,0.9692977346397164
1330,34,6,27,43,baseline,0.9085478887744594,0.8170738414135924,4465,4357,447,441,0.9698468170803444,0.9692500774135048
3355,37,28,5,2,baseline,0.9085478887744594,0.8171078059470596,4490,4332,472,416,0.9697919767566979,0.9692110880502692
2545,37,47,28,baseline,14,0.9085478887744594,0.8171288663226808,4496,4326,478,410,0.969963222827288,0.9694709785101194
1801,34,17,62,27,31,0.9085478887744594,0.8170752750768194,4473,4349,455,433,0.9700704213400099,0.9695244965684245
2528,37,47,28,31,43,0.9085478887744594,0.817121290653813,4494,4328,476,412,0.9701552594267652,0.9695678934348329
2526,37,47,28,27,57,0.9085478887744594,0.8170965429103236,4486,4336,468,420,0.9697327661790198,0.96911824328966
115,34,37,6,28,1,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9701729313763194,0.9697597254607188
2252,34,3,baseline,57,14,0.9085478887744594,0.817073338729555,4468,4354,450,438,0.9697366697068925,0.9691527375823639
2521,37,47,28,27,31,0.9085478887744594,0.8171288663226808,4496,4326,478,410,0.969937680177512,0.9693077831072502
3347,37,28,5,31,1,0.9085478887744594,0.8171328625211524,4497,4325,479,409,0.9701285923912435,0.9696858736326541
1600,34,28,62,2,1,0.9085478887744594,0.8170752750768194,4473,4349,455,433,0.9701641484386059,0.9696860495641975
1225,34,6,5,62,43,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9701026678746104,0.9696621385373982
3231,37,28,17,62,43,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9700885388008974,0.9695786422045303
1879,34,17,2,1,14,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9702537598610751,0.9698144836344866
1716,34,17,35,baseline,14,0.9085478887744594,0.8170770206850597,4475,4347,457,431,0.9700076042420147,0.9695414417177011
200,34,37,28,17,27,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9699912051819842,0.9694839859168787
304,34,37,17,62,27,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9699829526149054,0.9694766766270749
2447,37,47,6,27,1,0.9085478887744594,0.8171078059470596,4490,4332,472,416,0.9699761214411282,0.9694971876249774
151,34,37,6,3,62,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.969951257665765,0.9693785469187507
3076,37,6,5,1,57,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.969876475406247,0.9694310734339227
361,34,37,35,62,43,0.9085478887744594,0.8170770206850597,4475,4347,457,431,0.9700082406867765,0.9694462398422535
1120,34,6,17,3,1,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9701587386581302,0.9697177336952673
3086,37,6,3,62,14,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9698568304779311,0.9692521245766497
154,34,37,6,3,43,0.9085478887744594,0.8170752750768194,4473,4349,455,433,0.9699675930813194,0.969341426808192
1741,34,17,5,27,1,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9701283165985134,0.9697544166120304
155,34,37,6,3,2,0.9085478887744594,0.8170838127810003,4480,4342,462,426,0.9698986873284358,0.9691897857887875
2293,34,62,43,2,14,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9700525160273763,0.969469511538207
2072,34,5,3,43,baseline,0.9085478887744594,0.8170770206850597,4475,4347,457,431,0.9699183746864025,0.9693460098394775
3102,37,6,3,43,1,0.9085478887744594,0.8170821768421813,4479,4343,461,427,0.969972790713541,0.9694192698398194
2294,34,62,43,baseline,1,0.9085478887744594,0.8170734485712642,4469,4353,451,437,0.9701580385688918,0.9697529585420607
1448,34,28,35,5,31,0.9085478887744594,0.8170965429103236,4486,4336,468,420,0.9700669421086451,0.9695333851032062
2298,34,62,43,1,14,0.9085478887744594,0.8170733675922474,4467,4355,449,439,0.9702408400324095,0.9698382149655851
184,34,37,6,43,57,0.9085478887744594,0.817073338729555,4468,4354,450,438,0.9699170593672278,0.9693739934374287
2299,34,62,43,57,14,0.9085478887744594,0.8170748700029313,4463,4359,445,443,0.9699447447143686,0.9694080923899309
3108,37,6,3,2,14,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.9697891763997458,0.9690553219538509
3188,37,6,43,57,14,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9698295482124726,0.9692451529424586
3109,37,6,3,baseline,1,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9698709807664695,0.969331764354991
1118,34,6,17,3,2,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9700030218397293,0.9693429584218216
2332,34,27,43,1,57,0.9085478887744594,0.817076453331288,4461,4361,443,445,0.9699027393600862,0.9693981296807144
2075,34,5,3,43,14,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9700144778454427,0.9694626758741541
1892,34,35,5,3,57,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9697248954787983,0.9691375010580053
937,34,47,62,27,14,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9700203119224264,0.9694939154506422
172,34,37,6,27,1,0.9085478887744594,0.8170806796697697,4478,4344,460,428,0.9699923295677301,0.9694982844166484
1319,34,6,62,baseline,14,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9700036582844911,0.9695335430641676
2312,34,27,31,43,1,0.9085478887744594,0.8170734485712642,4469,4353,451,437,0.9701466886373056,0.9695945256738374
3212,37,28,17,5,27,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9698536482541218,0.9693499394579479
2278,34,62,31,43,57,0.9085478887744594,0.8170748700029313,4463,4359,445,443,0.9700121654294745,0.9693989120230968
3061,37,6,5,31,1,0.9085478887744594,0.8171047819290347,4489,4333,471,417,0.9701451823847024,0.9696852636334061
3039,37,6,5,3,baseline,0.9085478887744594,0.8170838127810003,4480,4342,462,426,0.9697261259386711,0.9691184160082864
628,34,47,6,27,57,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9698156737166643,0.9692583806995796
1585,34,28,62,27,1,0.9085478887744594,0.8170781015975885,4476,4346,458,430,0.9700129715928396,0.9695607987816527
3016,37,6,35,31,1,0.9085478887744594,0.8171078059470596,4490,4332,472,416,0.9700361381821713,0.9694927109290752
1442,34,28,17,1,57,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9701511013209878,0.9697595811922358
615,34,47,6,62,27,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9699834405558896,0.9694333494480976
2027,34,35,31,1,57,0.9085478887744594,0.8170734485712642,4469,4353,451,437,0.9700400417100439,0.9695144830516029
572,34,47,6,28,14,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9701632149862887,0.9696797859932312
2424,37,47,6,5,57,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.9698511236898998,0.9693573522057772
313,34,37,17,27,43,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9700455999942974,0.9695226483677349
908,34,47,3,27,57,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9697601969482559,0.9691240702399159
2415,37,47,6,35,14,0.9085478887744594,0.8171078059470596,4490,4332,472,416,0.9699711996016364,0.9694224891680588
3038,37,6,5,3,2,0.9085478887744594,0.8170917443417448,4484,4338,466,422,0.9697707407164774,0.9690814779930224
2411,37,47,6,35,2,0.9085478887744594,0.8171328625211524,4497,4325,479,409,0.9699135377062122,0.9692641930139492
317,34,37,17,27,57,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9698173284730451,0.9692687595793157
2403,37,47,6,17,57,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.9699728543580173,0.9694669909182023
3044,37,6,5,62,31,0.9085478887744594,0.817121290653813,4494,4328,476,412,0.9700247246061087,0.9695272475655363
2034,34,35,43,baseline,1,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9700664541676609,0.9695984108769033
2040,34,35,2,baseline,1,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9699921174194762,0.9694525892578494
2394,37,47,6,17,5,0.9085478887744594,0.8171078059470596,4490,4332,472,416,0.9701226310253073,0.969689644581659
2392,37,47,6,28,14,0.9085478887744594,0.817121290653813,4494,4328,476,412,0.970046703165218,0.9695325954217797
2391,37,47,6,28,57,0.9085478887744594,0.8171047819290347,4489,4333,471,417,0.9698904347613571,0.9693373109480996
3051,37,6,5,27,31,0.9085478887744594,0.8171047819290347,4489,4333,471,417,0.969825156743616,0.9692340002305132
1731,34,17,5,62,43,0.9085478887744594,0.817073338729555,4468,4354,450,438,0.970226265447363,0.969815861296035
2378,34,2,1,57,14,0.9085478887744594,0.8170738414135924,4465,4357,447,441,0.9700016004464278,0.9695082778807153
916,34,47,3,43,2,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9700741551492794,0.9693986166024667
1121,34,6,17,3,57,0.9085478887744594,0.8170748700029313,4463,4359,445,443,0.9698579548636769,0.9692929002395919
1280,34,6,3,43,2,0.9085478887744594,0.817073697121951,4470,4352,452,436,0.9699250149267511,0.9691850652268905
337,34,37,17,1,57,0.9085478887744594,0.8170734485712642,4469,4353,451,437,0.9701303107921004,0.9697220631752421
3376,37,28,3,27,baseline,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9695633657982392,0.9688721908931214
2748,37,47,3,1,57,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9699259908087193,0.9694287078754336
1037,34,6,28,35,14,0.9085478887744594,0.8170855874931369,4481,4341,463,425,0.9699970816886186,0.9694722300615283
1051,34,6,28,3,43,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9699839284968735,0.9693477368179539
812,34,47,35,3,57,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9698454593315191,0.969230912588479
417,34,37,5,27,57,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9697132485396563,0.9691576211860533
2706,37,47,5,2,1,0.9085478887744594,0.8171369976429467,4498,4324,480,408,0.9701013949850869,0.9696356659795845
2196,34,3,62,1,14,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9701078655068325,0.9696522784297924
1681,34,17,35,3,1,0.9085478887744594,0.8170740843864035,4471,4351,453,435,0.9701041316975628,0.9696271169098755
798,34,47,35,5,31,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9701638938607011,0.9696435574229578
1496,34,28,35,baseline,14,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9699139620027203,0.9694046805011547
2818,37,47,43,2,14,0.9085478887744594,0.8170917443417448,4484,4338,466,422,0.970054807228519,0.9694597314013789
2621,37,47,35,5,baseline,0.9085478887744594,0.8171412716988035,4499,4323,481,407,0.9698384584391389,0.9693410947789196
675,34,47,28,5,62,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9701607752813679,0.969724369991743
2799,37,47,27,57,14,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9697451980667015,0.9691557908912242
1631,34,28,31,43,baseline,0.9085478887744594,0.8170770206850597,4475,4347,457,431,0.9701064228987055,0.9695197015974251
28,34,37,47,17,5,0.9085478887744594,0.8171047819290347,4489,4333,471,417,0.9702704559286611,0.9698555900844162
1490,34,28,35,2,baseline,0.9085478887744594,0.8170838127810003,4480,4342,462,426,0.9698764541914215,0.9692457539928592
2807,37,47,31,2,57,0.9085478887744594,0.8171018967560837,4488,4334,470,418,0.9699342009461472,0.9692387113185275
2808,37,47,31,2,14,0.9085478887744594,0.8171177111630031,4493,4329,475,413,0.9700960488490872,0.9694474920661083
1679,34,17,35,3,2,0.9085478887744594,0.8170752750768194,4473,4349,455,433,0.9699445325661147,0.9692679410533943
1178,34,6,35,62,27,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9698017143615544,0.9692249572826126
1295,34,6,62,27,31,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9699598072403993,0.9693574659037297
455,34,37,3,31,43,0.9085478887744594,0.8170793212570674,4477,4345,459,429,0.9700550618064236,0.9693778598615452
2755,37,47,62,27,1,0.9085478887744594,0.8170991504193837,4487,4335,469,419,0.9699939418944602,0.9695239201682071
1944,34,35,3,27,14,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9697509048547327,0.969077473303189
1837,34,17,27,43,1,0.9085478887744594,0.8170734485712642,4469,4353,451,437,0.97017537108124,0.9697567868179269
679,34,47,28,5,2,0.9085478887744594,0.8171109688191945,4491,4331,473,415,0.9701228007439106,0.9696027606253789
72,34,37,47,62,2,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.97013109574064,0.9695444622572643
240,34,37,28,62,43,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9700812409009614,0.969564124856148
1941,34,35,3,27,baseline,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9696337990185513,0.9689501055800703
682,34,47,28,5,57,0.9085478887744594,0.8170940742205058,4485,4337,467,421,0.9700277583261401,0.9695759708929181
1346,34,6,31,43,1,0.9085478887744594,0.8170746103696223,4472,4350,454,434,0.9702996687432303,0.9698234767224365
3380,37,28,3,31,43,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.9699229358738624,0.9692107848944672
1038,34,6,28,5,3,0.9085478887744594,0.8170875009857144,4482,4340,464,424,0.9699527214887175,0.9694079557108756
850,34,47,5,3,62,0.9085478887744594,0.8170895532660677,4483,4339,465,423,0.9700776131658188,0.9695768045948874
451,34,37,3,27,baseline,0.9085478887744594,0.8170760785134197,4474,4348,456,432,0.9696954068714989,0.9690182635359819
