,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
515,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9704794007439784,0.9701435420332278
4620,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9095777548918641,0.8191477088020183,4487,4345,459,419,0.9703045481530711,0.9698676415761405
5908,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9095777548918641,0.8191333760857495,4472,4360,444,434,0.9702706892917404,0.9697015307263668
5257,easiest-interleaved-25pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9095777548918641,0.8191423384943726,4484,4348,456,422,0.9704108768579521,0.9698319290284855
4589,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9095777548918641,0.8191335331594081,4471,4361,443,435,0.9703992723484608,0.9698876396933899
3761,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9709602984060368,0.9705684855297416
494,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-95pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9704794007439784,0.9701435420332278
2000,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9703387464516084,0.9699496588352182
4635,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.970237275941743,0.9695415724286794
2508,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9095777548918641,0.8191338292787401,4470,4362,442,436,0.9705100349518491,0.969938851869
4580,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9095777548918641,0.8191477088020183,4487,4345,459,419,0.9698460745614557,0.9691876675202213
198,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,0.9095777548918641,0.8191373954294983,4465,4367,437,441,0.9704312218755061,0.9699177356885834
6972,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9095777548918641,0.8191348386388151,4468,4364,440,438,0.9702333299842194,0.9696377346034493
1048,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,hardest-interleaved-25pct,no-easy-95pct,0.9095777548918641,0.8191338292787401,4470,4362,442,436,0.9705244610331178,0.9699994249579592
1049,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,hardest-interleaved-25pct,no-easy-90pct,0.9095777548918641,0.8191338292787401,4470,4362,442,436,0.9705244610331178,0.9699994249579592
1406,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-95pct,0.9095777548918641,0.8191348386388151,4468,4364,440,438,0.9704304793566172,0.9699233954866717
1405,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9095777548918641,0.8191342644397901,4469,4363,441,437,0.9706591751743774,0.9702868314068546
6973,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9095777548918641,0.8191333580619325,4473,4359,445,433,0.9704926812246759,0.9699841039980959
6967,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9095777548918641,0.8191333760857495,4472,4360,444,434,0.970370611119352,0.969813628957273
5599,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9703685108516377,0.9699941182216657
5606,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,hardest-interleaved-10pct,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9703685108516377,0.9699941182216657
807,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9095777548918641,0.8191333580619325,4473,4359,445,433,0.9706814083113916,0.970181008613804
2954,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-30pct,no-easy-90pct,hardest-interleaved-10pct,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9703962174136039,0.9700462543525061
204,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-10pct,0.9095777548918641,0.8191353538512324,4478,4354,450,428,0.9703598764177018,0.9699562992160011
2872,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9095777548918641,0.8191385257472438,4464,4368,436,442,0.970509547010865,0.9699669222805836
7085,no-easy-80pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9705891662505732,0.9702150470146884
7139,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9706477615983148,0.9701944050250947
1385,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-50pct,0.9095777548918641,0.8191337391815581,4475,4357,447,431,0.970414631882047,0.9699826632816124
1285,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-25pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9095777548918641,0.8191342644397901,4469,4363,441,437,0.9706481434651719,0.9702486032916564
2395,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,0.9095777548918641,0.8191335331594081,4471,4361,443,435,0.9703942444348419,0.9698169921083457
2947,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9703962174136039,0.9700462543525061
5752,baseline,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9095777548918641,0.8191337391815581,4475,4357,447,431,0.9702844789282473,0.9697608026428505
7106,no-easy-80pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.9705891662505732,0.9702150470146884
687,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9095777548918641,0.8191337391815581,4475,4357,447,431,0.9703383221551003,0.9697960898832919
1028,curriculum-reordered-shuffled-20pct,baseline,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,0.9095777548918641,0.8191348386388151,4468,4364,440,438,0.970760348676687,0.9702271392457005
4237,easiest-interleaved-25pct,baseline,no-easy-80pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9095777548918641,0.8191334790923376,4474,4358,446,432,0.97035117833929,0.9697748600474052
6420,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9095777548918641,0.8191333760857495,4472,4360,444,434,0.9705067042242622,0.9700901398356345
7951,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9094747682801236,0.8189273987067756,4473,4358,446,433,0.9707865702008756,0.9703445355459217
234,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9707592667205918,0.9703362389890358
7950,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9708343884173163,0.9704667369819959
6790,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9706264831284434,0.9700244310864884
1504,curriculum-reordered-shuffled-20pct,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9094747682801236,0.8189331499912066,4463,4368,436,443,0.9704463904756635,0.9698566956483397
7970,hardest-interleaved-50pct,hardest-interleaved-25pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189289905753276,4477,4354,450,429,0.9709455116727363,0.970475035201108
8130,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-80pct,0.9094747682801236,0.8189273483054208,4472,4359,445,434,0.9702382730385366,0.9697658613388889
8061,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9707183645372299,0.9703173167768
6571,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9702909494499928,0.9697244610716205
8026,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9707183645372299,0.9703173167768
4687,easiest-interleaved-25pct,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9094747682801236,0.8189283840588989,4476,4355,449,430,0.9703241930813872,0.9696580842496756
3395,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-25pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189275881296396,4474,4357,447,432,0.9708512117738547,0.9703474864834997
385,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9094747682801236,0.8189306207384606,4479,4352,452,427,0.9707371608725301,0.970357378485565
3392,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-95pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9705445726875925,0.9699944614671644
3891,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9094747682801236,0.8189308877482131,4465,4366,438,441,0.9702823150160571,0.9697080232517199
2429,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9094747682801236,0.8189283840588989,4476,4355,449,430,0.9702989262243418,0.9697117432984027
4670,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.970251977815742,0.9696959734165842
399,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9094747682801236,0.8189299651126892,4466,4365,439,440,0.9704596921711862,0.969882192988843
754,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,easiest-interleaved-50pct,0.9094747682801236,0.8189280311866222,4469,4362,442,437,0.970393904997636,0.9698782094084909
2871,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9094747682801236,0.8189275881296396,4474,4357,447,432,0.9703316182702756,0.9697451766017218
6226,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189427040119375,4487,4344,460,419,0.9706457249750768,0.9701559738183844
1599,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-95pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9094747682801236,0.8189289905753276,4477,4354,450,429,0.9704715088289314,0.9701390186162019
6955,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9706029134574292,0.9700926209083771
6240,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9705308042659111,0.9700186551401775
7338,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-95pct,0.9094747682801236,0.8189308877482131,4465,4366,438,441,0.9708750360227737,0.9704222244239524
3036,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9094747682801236,0.8189275881296396,4474,4357,447,432,0.9702980564165001,0.9697055365891077
6247,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9705308042659111,0.9700186551401775
6962,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9706029134574292,0.9700926209083771
7331,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-95pct,0.9094747682801236,0.8189308877482131,4465,4366,438,441,0.9708750360227737,0.9704222244239524
6257,baseline,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9094747682801236,0.8189276645495105,4470,4361,443,436,0.9701650394612724,0.9695484576687843
1694,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9704696419242967,0.9700940790102275
1687,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,0.9094747682801236,0.8189274369210899,4471,4360,444,435,0.9704696419242967,0.9700940790102275
899,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9706795201919314,0.9702716398797762
906,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9706795201919314,0.9702716398797762
6370,baseline,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9094747682801236,0.8189273987067756,4473,4358,446,433,0.9705537799218139,0.9701724239130818
1620,curriculum-reordered-shuffled-20pct,no-easy-80pct,no-easy-90pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9094747682801236,0.8189289905753276,4477,4354,450,429,0.9704715088289314,0.9701390186162019
4971,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9094747682801236,0.8189276645495105,4470,4361,443,436,0.9702336269917753,0.9697206830778381
6391,baseline,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9094747682801236,0.8189273987067756,4473,4358,446,433,0.9705537799218139,0.9701724239130818
1768,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,easiest-interleaved-50pct,0.9094747682801236,0.8189285368285772,4468,4363,441,438,0.9704866137846128,0.9700729999218665
2860,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,0.9094747682801236,0.8189297361333321,4478,4353,451,428,0.9699543126006219,0.9693198602159482
6055,baseline,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9701285499615926,0.9696809992989117
5936,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9094747682801236,0.8189289905753276,4477,4354,450,429,0.9695489609317958,0.9689851940857565
