,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1209,37,31,43,14,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9699986940153488,0.9693528270422394
316,34,28,17,35,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9700409539475359,0.9695226361386704
447,34,17,43,1,0.909783728115345,0.8195455327602943,4472,4362,442,434,0.9703419711050683,0.969984270620333
1820,6,17,31,baseline,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9699691417635732,0.9694178217035376
2292,28,27,31,1,0.909783728115345,0.8195771752741082,4495,4339,465,411,0.9698857462849446,0.9693105620347996
2819,5,31,43,14,0.909783728115345,0.819559750365279,4488,4346,458,418,0.9699981424298884,0.9694633349029345
325,34,28,17,1,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9703005597658969,0.9699534511686589
558,34,5,1,14,0.909783728115345,0.8195502439636985,4482,4352,452,424,0.9701874423168899,0.9698466787391089
206,34,47,31,baseline,0.909783728115345,0.8195640327532044,4490,4344,460,416,0.9701272558572436,0.9695664118009806
138,34,47,28,62,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.970130395651402,0.9696075861655838
15,34,37,6,28,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9699982697188407,0.9694872934529719
803,37,6,17,31,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9700755765425807,0.9695305268086711
321,34,28,17,31,0.909783728115345,0.8195560248091921,4486,4348,456,420,0.9702260957287598,0.9696875746241491
1289,47,6,3,43,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9699090825928793,0.9692517160490706
1259,47,6,17,43,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9701462643407976,0.9696631719229133
53,34,37,17,14,0.909783728115345,0.8195618219514998,4489,4345,459,417,0.9701561716642573,0.9697114560569643
438,34,17,27,14,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.9699353041170677,0.9694600185842319
1269,47,6,35,31,0.909783728115345,0.8195901960210945,4499,4335,469,407,0.9699444052771623,0.969318469156552
418,34,17,3,43,0.909783728115345,0.8195475437814594,4468,4366,438,438,0.9700636113810578,0.9694655329176021
1461,47,17,43,baseline,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.9700624869953121,0.9695808972176895
497,34,35,31,1,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.970162175459844,0.9696363730916209
432,34,17,27,31,0.909783728115345,0.8195502439636985,4482,4352,452,424,0.9700181055805852,0.9694479034634416
1618,47,62,31,43,0.9096807415036046,0.8193568867419411,4489,4344,460,417,0.970124964656101,0.9694996501453597
771,37,47,43,baseline,0.9096807415036046,0.8193726472968397,4495,4338,466,411,0.9699234450296719,0.9694028049266694
2379,17,35,31,43,0.9096807415036046,0.8193591654929523,4490,4343,461,416,0.9700069041527767,0.9693760287426147
333,34,28,35,43,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9699759092928742,0.9693949010219096
1609,47,3,1,14,0.9096807415036046,0.8193491635055242,4485,4348,456,421,0.9700651388484864,0.9696367149415197
47,34,37,17,31,0.9096807415036046,0.8193475806015182,4484,4349,455,422,0.9702385064016159,0.9697009050563861
753,37,47,62,baseline,0.9096807415036046,0.8193726472968397,4495,4338,466,411,0.9698621129694545,0.9693408981420758
690,37,47,6,baseline,0.9096807415036046,0.8193757613271218,4496,4337,467,410,0.9698788302518658,0.9693376588025366
124,34,47,6,3,0.9096807415036046,0.8193491635055242,4485,4348,456,421,0.9699885108991588,0.9694057105593735
704,37,47,28,1,0.9096807415036046,0.819414561673497,4506,4327,477,400,0.9701123206201654,0.9697189128545698
1484,47,35,5,14,0.9096807415036046,0.8193934203306239,4501,4332,472,405,0.9699077672737049,0.9694350176911759
180,34,47,3,62,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9700213726636961,0.9694197438462353
191,34,47,62,43,0.9096807415036046,0.8193417531732733,4479,4354,450,427,0.9701956312394923,0.9696817423132021
1414,47,17,35,43,0.9096807415036046,0.81936967250146,4494,4339,465,412,0.9700675149089308,0.9695338715844166
213,34,47,43,57,0.9096807415036046,0.8193405314909855,4469,4364,440,437,0.9700087286277607,0.9694675975601397
1825,6,17,43,baseline,0.9096807415036046,0.8193417531732733,4479,4354,450,427,0.9699160834852598,0.9693805323121699
544,34,5,31,14,0.9096807415036046,0.8193508855644208,4486,4347,457,420,0.9701134025762606,0.9696379837314185
166,34,47,35,baseline,0.9096807415036046,0.8193448322310735,4482,4351,453,424,0.9699241026892591,0.9694074524863772
1510,47,35,31,2,0.9096807415036046,0.8193934203306239,4501,4332,472,405,0.969929894336592,0.9691869599858493
1244,47,6,28,62,0.9096807415036046,0.8193859389201881,4499,4334,470,407,0.9699931993755713,0.9694394851693318
1241,47,6,28,35,0.9096807415036046,0.819414561673497,4506,4327,477,400,0.9698793818373261,0.9692920851079667
1292,47,6,3,1,0.9096807415036046,0.8193527467852502,4487,4346,458,419,0.9699986515856979,0.9695293773743014
1291,47,6,3,baseline,0.9096807415036046,0.8193591654929523,4490,4343,461,416,0.969770189131017,0.969147249177311
155,34,47,17,baseline,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9701691339225739,0.9697161290896059
204,34,47,31,43,0.9096807415036046,0.8193448322310735,4482,4351,453,424,0.970285094158184,0.969713131498245
22,34,37,6,31,0.9096807415036046,0.8193527467852502,4487,4346,458,419,0.9700963246418174,0.9695173141532265
399,34,17,35,43,0.9096807415036046,0.8193393510792635,4473,4360,444,433,0.9700903632758813,0.9695682272459356
435,34,17,27,baseline,0.9096807415036046,0.8193393510792635,4473,4360,444,433,0.969817264828569,0.969318595810712
267,34,6,5,baseline,0.9096807415036046,0.8193475806015182,4484,4349,455,422,0.9698970750017056,0.9694312156633597
148,34,47,17,5,0.9096807415036046,0.8193568867419411,4489,4344,460,417,0.9702664887563123,0.969877918843915
18,34,37,6,5,0.9096807415036046,0.8193547471752675,4488,4345,459,418,0.9699846710157625,0.9695029630710827
751,37,47,62,43,0.9096807415036046,0.81936967250146,4494,4339,465,412,0.9700448786902339,0.9695017312470328
397,34,17,35,27,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9698365066752025,0.9692946119503669
2465,17,3,31,14,0.9095777548918641,0.8191423384943726,4484,4348,456,422,0.9699667657031288,0.9693522817190046
1781,6,17,35,1,0.9095777548918641,0.8191594421783889,4492,4340,464,414,0.9699757395742711,0.9695447443332749
151,34,47,17,27,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9700612989650899,0.9695707943428045
1673,47,31,1,14,0.9095777548918641,0.8191622063542349,4493,4339,465,413,0.9702496229701232,0.9698199330598563
209,34,47,31,14,0.9095777548918641,0.8191497771705946,4488,4344,460,418,0.970256008632567,0.9697226209682653
118,34,37,1,14,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.9701683701888594,0.9697386551037344
123,34,47,6,5,0.9095777548918641,0.8191519846846278,4489,4343,461,417,0.9701001433103884,0.9696757547271075
177,34,47,5,1,0.9095777548918641,0.8191519846846278,4489,4343,461,417,0.9702873853593265,0.9699554659612675
2699,35,31,43,14,0.9095777548918641,0.8191497771705946,4488,4344,460,418,0.9698954202453249,0.9692066218932794
473,34,35,3,43,0.9095777548918641,0.8191333760857495,4472,4360,444,434,0.9698335153848217,0.969123234183311
186,34,47,3,1,0.9095777548918641,0.8191341383343995,4476,4356,448,430,0.9701969253438414,0.9697440510602433
1833,6,17,baseline,1,0.9095777548918641,0.8191353538512324,4478,4354,450,428,0.970004612951634,0.9696231385869696
1727,6,28,5,14,0.9095777548918641,0.8191543313519034,4490,4342,462,416,0.9698411739367894,0.9693634973453009
440,34,17,31,2,0.9095777548918641,0.8191341383343995,4476,4356,448,430,0.9701798049797474,0.9695327569114949
1573,47,5,1,14,0.9095777548918641,0.819171334036481,4496,4336,468,410,0.97014183044229,0.9698178469808568
649,34,31,43,14,0.9095777548918641,0.8191333760857495,4472,4360,444,434,0.9701705128862244,0.9695733840787721
568,34,3,27,31,0.9095777548918641,0.819137125685536,4480,4352,452,426,0.9697765323638101,0.9689948962915274
1273,47,6,35,1,0.9095777548918641,0.8191781152114126,4498,4334,470,408,0.9699998820455707,0.9695505295116802
654,34,31,baseline,1,0.9095777548918641,0.8191341383343995,4476,4356,448,430,0.9701873362427628,0.9697185763383338
1391,47,28,31,1,0.9095777548918641,0.8191854533181732,4500,4332,472,406,0.9702254168543472,0.9697721327233448
791,37,6,28,31,0.9095777548918641,0.8191746550123472,4497,4335,469,409,0.969947714789924,0.9693366173905881
1,34,37,47,28,0.9095777548918641,0.8191781152114126,4498,4334,470,408,0.9701080988699117,0.9696001819000224
439,34,17,31,43,0.9095777548918641,0.8191346765558806,4477,4355,449,429,0.9702919889764372,0.9697480587580174
41,34,37,28,14,0.9095777548918641,0.8191477088020183,4487,4345,459,419,0.9699952996432855,0.969492077291194
219,34,47,baseline,1,0.9095777548918641,0.8191394538834134,4482,4350,454,424,0.970193997697937,0.9698236492291143
13,34,37,47,57,0.9095777548918641,0.8191382202360135,4481,4351,453,425,0.969944171914083,0.969395667315242
454,34,17,baseline,1,0.9095777548918641,0.8191335331594081,4471,4361,443,435,0.9701975405737779,0.9698526247527026
68,34,37,5,31,0.9095777548918641,0.8191746550123472,4497,4335,469,409,0.9701033255341979,0.9695744224067406
580,34,3,31,14,0.9094747682801236,0.8189297361333321,4478,4353,451,428,0.9700005609199835,0.9693369028563662
310,34,6,baseline,1,0.9094747682801236,0.8189275881296396,4474,4357,447,432,0.9700576712299472,0.9696389359591023
1448,47,17,27,43,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9699821252367151,0.9694671779446876
182,34,47,3,31,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.97012625876045,0.9694828636667381
163,34,47,35,31,0.9094747682801236,0.8189576087716457,4493,4338,466,413,0.9701279135168308,0.9695155772321294
164,34,47,35,43,0.9094747682801236,0.8189306207384606,4479,4352,452,427,0.9701020314298486,0.9695593492871479
193,34,47,62,baseline,0.9094747682801236,0.818931644396474,4480,4351,453,426,0.9700326801656318,0.9695254820367357
322,34,28,17,43,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9701921520081275,0.969694620065898
855,37,6,31,43,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.9699866439945242,0.969345002357765
2076,28,17,5,baseline,0.9094747682801236,0.8189471157542785,4489,4342,462,417,0.9698367824679325,0.9693801653398129
804,37,6,17,43,0.9094747682801236,0.8189328071133459,4481,4350,454,425,0.9700267187996958,0.9695195535383851
257,34,6,35,baseline,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9697898764889836,0.9692350598334795
833,37,6,3,31,0.9094747682801236,0.818952083985624,4491,4340,464,415,0.9698160980131721,0.9690962028610148
249,34,6,17,14,0.9094747682801236,0.8189283840588989,4476,4355,449,430,0.9701372904696554,0.9697101639112149
50,34,37,17,baseline,0.9094747682801236,0.818931644396474,4480,4351,453,426,0.970030113171759,0.9695670851709024
261,34,6,5,3,0.9094747682801236,0.8189283840588989,4476,4355,449,430,0.9698527784462806,0.9692818179822968
426,34,17,62,43,0.9094747682801236,0.8189299651126892,4466,4365,439,440,0.9702029715690791,0.9697438575261224
8,34,37,47,31,0.9094747682801236,0.8189636901814251,4495,4336,468,411,0.9702112453509832,0.969630813470423
9,34,37,47,43,0.9094747682801236,0.8189355497486237,4483,4348,456,423,0.9701907094000006,0.9696898335854754
1311,47,6,31,2,0.9094747682801236,0.8189703282874549,4497,4334,470,409,0.9699944934799205,0.9693165434456232
436,34,17,27,1,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9700802225893425,0.9696982837045479
185,34,47,3,baseline,0.9094747682801236,0.818931644396474,4480,4351,453,426,0.969923614748275,0.9693465536513908
2463,17,3,31,1,0.9094747682801236,0.8189388486963377,4485,4346,458,421,0.9701017344222932,0.9695923057707877
115,34,37,baseline,57,0.9094747682801236,0.8189289905753276,4477,4354,450,429,0.9696812777977857,0.969122261394317
125,34,47,6,62,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.9701222703732757,0.9696314535536831
338,34,28,35,14,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.9699251210008781,0.9693910407657941
376,34,28,31,1,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9702745503899626,0.9698074698031217
702,37,47,28,2,0.9094747682801236,0.8190118720375631,4507,4324,480,399,0.9699419867870672,0.9692993629895164
137,34,47,28,3,0.9094747682801236,0.8189427040119375,4487,4344,460,419,0.9700291160749653,0.969435727661579
1438,47,17,3,14,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.9700327438101078,0.969509433767932
207,34,47,31,1,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9704001845859528,0.9699563027766286
2538,17,31,2,14,0.9094747682801236,0.8189355497486237,4483,4348,456,423,0.9700021944615389,0.9693716730683529
225,34,6,28,17,0.9094747682801236,0.8189407068045532,4486,4345,459,420,0.970130395651402,0.9696559432143703
555,34,5,baseline,57,0.9094747682801236,0.8189273483054208,4472,4359,445,434,0.9696862420669282,0.9692175238315843
2389,17,35,43,14,0.9094747682801236,0.8189283840588989,4476,4355,449,430,0.9699291518177032,0.969389477797963
226,34,6,28,35,0.9094747682801236,0.8189355497486237,4483,4348,456,423,0.9698976902316421,0.9693492760552683
1349,47,28,35,2,0.9094747682801236,0.818993583559171,4503,4328,476,403,0.9698673742461524,0.9691922563159046
401,34,17,35,baseline,0.9094747682801236,0.8189279165787106,4475,4356,448,431,0.9699143862992281,0.9694201723482805
150,34,47,17,62,0.9094747682801236,0.8189341088952627,4482,4349,455,424,0.9702899311383739,0.9698444776033925
1925,6,5,43,baseline,0.9094747682801236,0.8189355497486237,4483,4348,456,423,0.9697801176693019,0.9692378007609893
1804,6,17,62,31,0.9094747682801236,0.818952083985624,4491,4340,464,415,0.970109244470483,0.9696114377567125
1435,47,17,3,baseline,0.9094747682801236,0.8189371296800404,4484,4347,457,422,0.9698947625857377,0.9693400104127898
351,34,28,3,31,0.9094747682801236,0.8189297361333321,4478,4353,451,428,0.9699842891489053,0.9692832211325006
217,34,47,2,57,0.9093717816683831,0.8187213541954571,4472,4358,446,434,0.9699053063539589,0.9692678184413004
212,34,47,43,1,0.9093717816683831,0.8187221275448003,4475,4355,449,431,0.9703519845026549,0.9699818519823304
220,34,47,baseline,57,0.9093717816683831,0.8187217307696366,4474,4356,448,432,0.9698420861742814,0.9693111597014251
250,34,6,35,5,0.9093717816683831,0.8187251046854407,4479,4351,453,427,0.9698987721877372,0.9694079858786436
1621,47,62,31,1,0.9093717816683831,0.8187337411556885,4485,4345,459,421,0.970256602647678,0.9698255382062917
781,37,47,baseline,14,0.9093717816683831,0.8187530441590838,4493,4337,467,413,0.9698897134572935,0.9693908616920379
1528,47,35,1,14,0.9093717816683831,0.8187660344017307,4497,4333,471,409,0.9700510734192493,0.969625699791683
772,37,47,43,1,0.9093717816683831,0.8187530441590838,4493,4337,467,413,0.9701802504910807,0.9697819777101067
265,34,6,5,43,0.9093717816683831,0.8187213541954571,4472,4358,446,434,0.9700331681066159,0.9695672818997189
2104,28,17,31,43,0.9093717816683831,0.8187377323896892,4487,4343,461,419,0.9701169878817523,0.9695057671683137
295,34,6,31,43,0.9093717816683831,0.8187233380963498,4477,4353,451,429,0.9701365903804176,0.9695414526406392
243,34,6,17,31,0.9093717816683831,0.8187337411556885,4485,4345,459,421,0.9702233165866331,0.9697176970473894
810,37,6,35,5,0.9093717816683831,0.8187896948608709,4503,4327,477,403,0.9697310265633374,0.9691674252879108
802,37,6,17,27,0.9093717816683831,0.8187501444346046,4492,4338,466,414,0.9697645672022872,0.9692117486872824
239,34,6,17,5,0.9093717816683831,0.8187251046854407,4479,4351,453,427,0.9701100718486735,0.9696987350670908
542,34,5,31,1,0.9093717816683831,0.8187356672387575,4486,4344,460,420,0.9702819967936762,0.9698759643758293
1576,47,3,62,31,0.9093717816683831,0.8187447623264007,4490,4340,464,416,0.9699588525732565,0.9692607479060509
1517,47,35,43,1,0.9093717816683831,0.8187337411556885,4485,4345,459,421,0.9700873083410243,0.9696384128997171
458,34,17,1,14,0.9093717816683831,0.8187221275448003,4475,4355,449,431,0.9703169163962766,0.9699977185508583
824,37,6,5,31,0.9093717816683831,0.8187501444346046,4492,4338,466,414,0.9699461024631939,0.9694023866101724
114,34,37,baseline,1,0.9093717816683831,0.8187261965083286,4480,4350,454,426,0.9700627840028675,0.969639150704108
556,34,5,baseline,14,0.9093717816683831,0.8187251046854407,4479,4351,453,427,0.9699035879531019,0.9694871588648457
425,34,17,62,31,0.9093717816683831,0.8187251046854407,4479,4351,453,427,0.9702436403893616,0.9697467819528092
1828,6,17,43,14,0.9093717816683831,0.8187217307696366,4474,4356,448,432,0.9700222212567119,0.9695250382709213
96,34,37,27,1,0.9093717816683831,0.8187241518834029,4478,4352,452,428,0.9699352829022424,0.9694209734297224
388,34,28,baseline,1,0.9093717816683831,0.8187233380963498,4477,4353,451,429,0.9700803923079456,0.9696958938053964
92,34,37,27,31,0.9093717816683831,0.8187377323896892,4487,4343,461,419,0.969879063614945,0.9691887146573946
302,34,6,43,baseline,0.9093717816683831,0.8187213743870491,4471,4359,445,435,0.9699469722710351,0.9694026493015254
51,34,37,17,1,0.9093717816683831,0.8187303061639344,4483,4347,457,423,0.9702900584273263,0.9699230448725575
52,34,37,17,57,0.9093717816683831,0.818722663318629,4476,4354,450,430,0.9699343282350996,0.9694265359411939
2844,5,2,1,14,0.9093717816683831,0.8187337411556885,4485,4345,459,421,0.969944765929194,0.9694674806396137
1345,47,28,35,62,0.9093717816683831,0.8187625781208154,4496,4334,470,410,0.9698981781726262,0.9693077622492581
1320,47,6,43,14,0.9093717816683831,0.8187251046854407,4479,4351,453,427,0.9700520280863922,0.9695365462423476
1933,6,5,baseline,1,0.9093717816683831,0.8187274273581442,4481,4349,455,425,0.9698833914393258,0.9694656793668605
72,34,37,5,1,0.9093717816683831,0.8187399366160512,4488,4342,462,418,0.970164424231336,0.9697699580203857
414,34,17,5,14,0.9093717816683831,0.8187241518834029,4478,4352,452,428,0.9701289106136243,0.9697592606671248
600,34,62,27,1,0.9093717816683831,0.818721533558522,4470,4360,444,436,0.9699446810698925,0.969495998227512
688,37,47,6,43,0.9093717816683831,0.8187530441590838,4493,4337,467,413,0.9700325953063302,0.9695000239405157
39,34,37,28,1,0.9093717816683831,0.8187377323896892,4487,4343,461,419,0.9701445459399407,0.9697439231654236
554,34,5,baseline,1,0.9093717816683831,0.818722663318629,4476,4354,450,430,0.970066242019407,0.9697042180147742
179,34,47,5,14,0.9093717816683831,0.8187356672387575,4486,4344,460,420,0.9701534137369557,0.969761368700393
2316,28,31,2,1,0.9093717816683831,0.8187501444346046,4492,4338,466,414,0.9700736247786446,0.9694799938287624
1455,47,17,31,2,0.9093717816683831,0.8187501444346046,4492,4338,466,414,0.9701440367841312,0.969508388617012
329,34,28,35,3,0.9093717816683831,0.8187261965083286,4480,4350,454,426,0.9698030084659033,0.9691385742185129
144,34,47,28,1,0.9093717816683831,0.8187447623264007,4490,4340,464,416,0.9702921586950404,0.96992310744094
488,34,35,27,43,0.9093717816683831,0.8187213541954571,4472,4358,446,434,0.9697612364747001,0.9691146597599685
332,34,28,35,31,0.9093717816683831,0.8187337411556885,4485,4345,459,421,0.9699988000894757,0.9693571231495555
1247,47,6,28,43,0.9093717816683831,0.8187399366160512,4488,4342,462,418,0.9700409963771867,0.9694779482656141
701,37,47,28,43,0.9093717816683831,0.8187696298454682,4498,4332,472,408,0.9700256580584261,0.9694982795385764
346,34,28,5,1,0.9093717816683831,0.8187473838265878,4491,4339,465,415,0.9701747770661286,0.9698354854869327
2434,17,5,43,14,0.9093717816683831,0.8187221275448003,4475,4355,449,431,0.9700075830271894,0.9695792719022722
417,34,17,3,31,0.9093717816683831,0.8187241518834029,4478,4352,452,428,0.9701154816291493,0.96949088995287
449,34,17,43,14,0.9092687950566426,0.8185154362800415,4470,4359,445,436,0.9702045626809837,0.9697629095797373
2043,6,43,baseline,1,0.9092687950566426,0.8185153937301761,4472,4357,447,434,0.9699472056341145,0.9694802066968269
416,34,17,3,27,0.9092687950566426,0.8185155808803177,4473,4356,448,433,0.9698131067227914,0.9692015330380788
423,34,17,3,14,0.9092687950566426,0.8185159069866969,4474,4355,449,432,0.9700345258554413,0.9695068245319867
1683,47,43,1,14,0.9092687950566426,0.8185235188957292,4482,4347,457,424,0.9702202828666016,0.9698457771055862
1969,6,3,baseline,1,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9697689798859694,0.969213649210457
564,34,3,62,baseline,0.9092687950566426,0.8185153455315781,4471,4358,446,435,0.9697592210662876,0.9691479896142741
420,34,17,3,baseline,0.9092687950566426,0.8185153455315781,4471,4358,446,435,0.9699040758940862,0.969343300271271
298,34,6,31,1,0.9092687950566426,0.8185268118282545,4484,4345,459,422,0.9702408612472349,0.969787033839031
619,34,62,baseline,57,0.9092687950566426,0.8185160346012877,4468,4361,443,438,0.9696825082576587,0.9691621576600455
411,34,17,5,baseline,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9700157719497917,0.9696172092095152
405,34,17,5,3,0.9092687950566426,0.8185159069866969,4474,4355,449,432,0.9700171509134424,0.9695118869297461
268,34,6,5,1,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9701502739427973,0.9697916708252154
270,34,6,5,14,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9699958300139204,0.9695678879047468
1859,6,35,62,31,0.9092687950566426,0.8185350660156048,4488,4341,463,418,0.9698524390090743,0.9692203049174717
2387,17,35,43,1,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9700667511752165,0.9696138312572151
1712,6,28,35,43,0.9092687950566426,0.8185374771734066,4489,4340,464,417,0.9698189620146006,0.9691668795720179
1714,6,28,35,baseline,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9696700127255009,0.9690625996976914
2459,17,3,27,14,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9696560533703908,0.969026424060704
2531,17,31,43,baseline,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9700197391221408,0.9694372581626702
774,37,47,43,14,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9700705698437877,0.9695583417370818
324,34,28,17,baseline,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9700335287586477,0.9695574504380037
731,37,47,5,62,0.9092687950566426,0.8185814799467858,4502,4327,477,404,0.9699561795052567,0.9695075450201273
288,34,6,27,31,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.969873844767898,0.9692355781203077
395,34,17,35,3,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.9699214932657355,0.9693229005464559
1662,47,31,43,1,0.9092687950566426,0.8185306608486074,4486,4343,461,420,0.9702882339523423,0.9698269826046891
1300,47,6,62,1,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9701361236542587,0.969758568361023
1009,37,17,43,14,0.9092687950566426,0.8185196220413329,4479,4350,454,427,0.970029413082521,0.96953479886234
223,34,47,1,14,0.9092687950566426,0.8185186010759136,4478,4351,453,428,0.970312906794277,0.9699648419161957
1523,47,35,2,14,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9698635767924065,0.9692250436331921
2226,28,3,62,31,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9698107094475219,0.9690504459371507
208,34,47,31,57,0.9092687950566426,0.818516976088008,4476,4353,451,430,0.9700623597063596,0.9694708976860675
962,37,17,35,1,0.9092687950566426,0.8185427166781033,4491,4338,466,415,0.9699965301031586,0.9695509818302139
1270,47,6,35,43,0.9092687950566426,0.8185286668238563,4485,4344,460,421,0.9699356859839251,0.9693579218252542
1377,47,28,62,baseline,0.9092687950566426,0.8185350660156048,4488,4341,463,418,0.9698962051938645,0.9693540042780554
130,34,47,6,baseline,0.9092687950566426,0.8185220809449523,4481,4348,456,425,0.9700120381405223,0.96950205541715
2817,5,31,43,1,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.9701545593375273,0.9696971889760062
29,34,37,28,17,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9701322201263861,0.9696604344960592
142,34,47,28,2,0.9092687950566426,0.8185455450418314,4492,4337,467,414,0.9700919756026114,0.9694750177649294
146,34,47,28,14,0.9092687950566426,0.8185327939099665,4487,4342,462,419,0.9701305441551799,0.969658335703823
154,34,47,17,2,0.9092687950566426,0.8185207819956184,4480,4349,455,426,0.9702128788925386,0.9696403398915345
1459,47,17,31,14,0.9092687950566426,0.8185374771734066,4489,4340,464,417,0.9702341785772354,0.9697411385475139
1454,47,17,31,43,0.9092687950566426,0.8185400273914695,4490,4339,465,416,0.970268779957455,0.9697321284112292
4,34,37,47,5,0.9092687950566426,0.8185617733301136,4497,4332,472,409,0.9701171363855301,0.9696646872826944
491,34,35,27,1,0.9092687950566426,0.8185154362800415,4470,4359,445,436,0.9698596308348831,0.9693385995420256
478,34,35,3,14,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9698201500448227,0.9691785459374075
1277,47,6,5,62,0.9092687950566426,0.8185548646840093,4495,4334,470,411,0.9699658746804624,0.969524969658411
242,34,6,17,27,0.9092687950566426,0.8185163720542206,4475,4354,450,431,0.9699013603964355,0.9693985490495859
968,37,17,5,31,0.9091658084449021,0.8183440137434177,4493,4335,469,413,0.9700555497474079,0.96955737593201
2708,35,31,1,14,0.9091658084449021,0.8183409786015715,4492,4336,468,414,0.9700020459577612,0.9694516110054265
466,34,35,5,baseline,0.9091658084449021,0.8183199187950962,4483,4345,459,423,0.969787691361968,0.9693022884484332
46,34,37,17,27,0.9091658084449021,0.8183106500813773,4475,4353,451,431,0.9699145772326567,0.9693884209199553
336,34,28,35,1,0.9091658084449021,0.8183101167552012,4474,4354,450,432,0.9700821107088026,0.9696396420507828
471,34,35,3,27,0.9091658084449021,0.8183130836853455,4478,4350,454,428,0.969585577720428,0.9688411712932702
370,34,28,27,1,0.9091658084449021,0.8183217027400507,4484,4344,460,422,0.969946908626559,0.969497170753386
2120,28,17,baseline,57,0.9091658084449021,0.8183130836853455,4478,4350,454,428,0.9696645393005489,0.9691167881104775
140,34,47,28,31,0.9091658084449021,0.8183440137434177,4493,4335,469,413,0.9702290658043151,0.9696620358758112
104,34,37,31,14,0.9091658084449021,0.8183327074723814,4489,4339,465,417,0.9701224825215297,0.9695306247011388
713,37,47,17,43,0.9091658084449021,0.8183353254747868,4490,4338,466,416,0.9701594811770189,0.9696738169939438
1413,47,17,35,31,0.9091658084449021,0.8183651452766229,4499,4329,475,407,0.9701021162891503,0.969522248364312
727,37,47,35,1,0.9091658084449021,0.8183651452766229,4499,4329,475,407,0.9700154325125856,0.969547959545282
1340,47,28,17,1,0.9091658084449021,0.8183409786015715,4492,4336,468,414,0.9702622457912333,0.9699005856961528
157,34,47,17,57,0.9091658084449021,0.8183093503289816,4471,4357,447,435,0.9700912118688971,0.969602266458001
2064,28,17,35,43,0.9091658084449021,0.818315400832875,4480,4348,456,426,0.9699336069310361,0.9693347435427931
594,34,3,1,14,0.9091658084449021,0.8183113223414672,4476,4352,452,430,0.9700680028499148,0.9695985031716753
162,34,47,35,27,0.9091658084449021,0.8183236256754967,4485,4343,461,421,0.9698537543282487,0.9692584145642094
65,34,37,5,3,0.9091658084449021,0.8183302284993444,4488,4340,464,418,0.9698628554883432,0.9692870169064565
133,34,47,6,14,0.9091658084449021,0.8183097223577153,4473,4355,449,433,0.9701316685409258,0.9696562499031006
1405,47,28,baseline,14,0.9091658084449021,0.8183380825149744,4491,4337,467,415,0.9698905832651348,0.9694051846543086
